5,8,0,0
10,10,0,0
15,11,0,0
20,14,0,0
25,16,0,0
30,16,0,0
35,19,0,0
40,22,0,0
45,22,0,0
50,27,0,0
55,27,0,0
60,27,0,16
65,28,0,16
70,30,0,22
75,30,0,22
80,30,0,22
85,30,0,27
90,33,0,28
95,33,0,30
100,33,0,30
105,36,0,30
110,36,0,30
115,36,0,30
120,37,0,30
125,37,0,30
130,46,0,30
135,46,0,30
140,46,0,30
145,46,0,30
150,46,0,31
155,46,0,37
160,46,0,37
165,46,0,37
170,46,0,37
175,46,0,37
180,46,0,37
185,46,0,37
190,47,0,37
195,47,0,37
200,47,0,37
205,47,0,37
210,47,0,37
215,47,0,37
220,47,0,37
225,47,0,37
230,47,0,37
235,47,0,37
240,47,0,37
245,47,0,37
250,47,0,37
255,56,0,37
260,56,0,37
265,56,0,37
270,56,0,41
275,56,0,47
280,56,0,47
285,56,0,47
290,56,0,47
295,56,0,47
300,56,0,47
305,56,0,47
310,56,0,47
315,56,0,47
320,56,0,47
325,56,0,47
330,56,0,47
335,56,0,47
340,56,0,47
345,56,0,47
350,56,0,47
355,56,0,47
360,56,0,47
365,56,0,47
370,56,0,47
375,56,0,47
380,56,0,47
385,56,0,47
390,56,0,47
395,56,0,47
400,56,0,47
405,56,0,47
