5,7,0,0
10,8,0,0
15,18,0,0
20,18,0,0
25,22,0,0
30,22,0,0
35,22,0,0
40,26,0,0
45,26,0,0
50,26,0,0
55,28,0,0
60,28,0,0
65,30,0,13
70,30,0,21
75,30,0,22
80,33,0,22
85,33,0,29
90,36,0,30
95,36,0,30
100,36,0,30
105,36,0,30
110,37,0,30
115,37,0,30
120,37,0,30
125,37,0,30
130,37,0,30
135,37,0,30
140,37,0,30
145,41,0,33
150,41,0,35
155,46,0,36
160,46,0,37
165,46,0,37
170,46,0,37
175,46,0,37
180,46,0,37
185,46,0,37
190,46,0,37
195,47,0,37
200,47,0,38
205,47,0,38
210,47,0,38
215,47,0,38
220,47,0,38
225,47,0,38
230,47,0,38
235,47,0,38
240,47,0,38
245,47,0,38
250,47,0,38
255,47,0,38
260,47,0,38
265,47,0,47
270,47,0,47
275,47,0,47
280,47,0,47
285,47,0,47
290,47,0,47
295,47,0,47
300,47,0,47
305,47,0,47
310,47,0,47
315,47,0,47
320,47,0,47
325,47,0,47
330,47,0,47
335,47,0,47
340,47,0,47
345,47,0,47
350,47,0,47
355,47,0,47
360,47,0,47
365,47,0,47
370,47,0,47
375,47,0,47
380,47,0,47
385,47,0,47
390,47,0,47
395,47,0,47
400,47,0,47
