5,7,0,0
10,11,0,0
15,18,0,0
20,18,0,0
25,26,0,0
30,26,0,0
35,26,0,0
40,26,0,0
45,31,0,0
50,31,0,0
55,31,0,0
60,31,0,0
65,31,0,0
70,31,0,0
75,38,0,19
80,38,0,22
85,38,0,27
90,38,0,27
95,38,0,30
100,38,0,30
105,38,0,30
110,38,0,30
115,38,0,30
120,38,0,30
125,38,0,30
130,38,0,30
135,38,0,38
140,43,0,38
145,43,0,38
150,43,0,38
155,43,0,38
160,43,0,38
165,43,0,38
170,43,0,38
175,43,0,38
180,43,0,38
185,43,0,38
190,43,0,38
195,43,0,38
200,43,0,38
205,43,0,38
210,43,0,38
215,43,0,38
220,43,0,38
225,43,0,38
230,43,0,38
235,43,0,38
240,43,0,38
245,43,0,38
250,43,0,38
255,43,0,38
260,43,0,38
265,43,0,38
270,43,0,38
275,43,0,38
280,43,0,38
285,43,0,38
290,43,0,38
295,43,0,38
300,43,0,38
305,43,0,38
310,43,0,38
315,43,0,38
320,43,0,38
325,43,0,38
330,43,0,38
335,43,0,38
340,43,0,38
345,43,0,38
350,43,0,38
355,43,0,38
360,43,0,38
365,43,0,38
370,43,0,38
375,43,0,38
380,43,0,38
385,43,0,38
390,43,0,38
395,43,0,38
