5,2.14231e+08,-2.0535e+06,1.09734e+07
10,3.79391e+08,1.90003e+06,3.11405e+07
15,4.68553e+08,3.02783e+06,6.87826e+07
20,6.72554e+08,8.71749e+06,1.10965e+08
25,7.68566e+08,1.2325e+07,1.72057e+08
30,7.89271e+08,3.06794e+07,2.32411e+08
35,7.89271e+08,3.95481e+07,2.90173e+08
40,7.99794e+08,3.95481e+07,3.69484e+08
45,8.10957e+08,5.26181e+07,4.26103e+08
50,8.28022e+08,5.26181e+07,4.82502e+08
55,8.58912e+08,5.64561e+07,5.22311e+08
60,8.58912e+08,1.39351e+08,5.9343e+08
65,8.58912e+08,1.39351e+08,6.41321e+08
70,9.12584e+08,1.39351e+08,6.57609e+08
75,9.12584e+08,1.39351e+08,6.8713e+08
80,9.12584e+08,1.4558e+08,7.05701e+08
85,9.12584e+08,1.4558e+08,7.31236e+08
90,9.12584e+08,1.4558e+08,7.78747e+08
95,9.12584e+08,2.634e+08,7.78747e+08
100,9.73434e+08,2.66645e+08,7.89271e+08
105,1.04525e+09,2.66645e+08,7.89271e+08
110,1.04525e+09,2.66645e+08,7.99794e+08
115,1.07286e+09,2.66959e+08,7.99794e+08
120,1.15264e+09,2.66959e+08,7.99794e+08
125,1.15264e+09,2.66959e+08,7.99794e+08
130,1.15264e+09,2.66959e+08,7.99794e+08
135,1.15264e+09,2.74174e+08,7.99794e+08
140,1.15264e+09,2.82832e+08,7.99794e+08
145,1.15264e+09,2.82832e+08,7.99794e+08
150,1.15264e+09,3.71421e+08,7.99794e+08
155,1.15264e+09,3.71421e+08,8.58912e+08
160,1.23084e+09,3.71421e+08,8.58912e+08
165,1.23084e+09,3.71421e+08,8.58912e+08
170,1.23084e+09,3.71421e+08,8.58912e+08
175,1.23084e+09,3.71421e+08,8.82126e+08
180,1.2962e+09,3.71421e+08,8.82126e+08
185,1.2962e+09,3.71421e+08,8.82126e+08
