5,2.37212e+08,-317141,1.07458e+07
10,3.5285e+08,1.01656e+06,3.25533e+07
15,3.55736e+08,2.33394e+06,6.01282e+07
20,4.70141e+08,6.72383e+06,1.036e+08
25,5.38805e+08,1.52173e+07,1.6097e+08
30,8.82126e+08,2.5706e+07,2.14599e+08
35,8.82126e+08,3.53167e+07,2.87696e+08
40,8.82126e+08,4.70467e+07,3.33119e+08
45,8.97654e+08,5.26181e+07,3.89096e+08
50,8.97654e+08,5.26181e+07,4.51168e+08
55,1.04901e+09,7.15237e+07,5.19342e+08
60,1.04901e+09,7.15237e+07,5.6767e+08
65,1.04901e+09,7.15237e+07,5.97286e+08
70,1.04901e+09,7.15237e+07,6.44817e+08
75,1.04901e+09,7.15237e+07,6.71947e+08
80,1.04901e+09,7.15237e+07,6.93939e+08
85,1.04901e+09,7.15237e+07,7.31236e+08
90,1.04901e+09,7.15237e+07,7.8927e+08
95,1.04901e+09,7.15237e+07,7.89271e+08
100,1.04901e+09,1.5089e+08,7.89271e+08
105,1.04901e+09,1.5089e+08,7.99794e+08
110,1.04901e+09,1.5089e+08,8.58912e+08
115,1.04901e+09,1.5089e+08,8.58912e+08
120,1.04901e+09,1.5089e+08,8.58912e+08
125,1.04901e+09,1.5089e+08,8.58912e+08
130,1.04901e+09,1.5089e+08,8.58912e+08
135,1.04901e+09,1.5089e+08,8.69017e+08
140,1.04901e+09,1.5089e+08,8.82126e+08
145,1.04901e+09,2.90173e+08,8.82126e+08
150,1.07286e+09,2.98015e+08,8.82126e+08
155,1.07286e+09,2.98015e+08,8.82126e+08
160,1.07286e+09,2.98015e+08,8.82126e+08
165,1.07286e+09,2.98015e+08,8.82126e+08
170,1.07286e+09,2.98015e+08,8.82126e+08
175,1.13748e+09,2.98015e+08,8.82126e+08
180,1.13748e+09,2.98015e+08,8.82126e+08
185,1.13748e+09,2.98015e+08,8.82126e+08
