5,3.3238e+08,149799,1.08934e+07
10,5.26858e+08,553754,3.67788e+07
15,5.26858e+08,2.15003e+06,7.46072e+07
20,6.32883e+08,2.15003e+06,1.20374e+08
25,6.49988e+08,6.28345e+06,1.82422e+08
30,8.82126e+08,6.28345e+06,2.40933e+08
35,8.82126e+08,7.79986e+06,3.06099e+08
40,8.82126e+08,4.3036e+07,3.74235e+08
45,1.00779e+09,1.16969e+08,4.42716e+08
50,1.00779e+09,1.16969e+08,5.02877e+08
55,1.00779e+09,1.9881e+08,5.62017e+08
60,1.00779e+09,2.31354e+08,5.9711e+08
65,1.03131e+09,2.81661e+08,6.41321e+08
70,1.03131e+09,2.82377e+08,6.58654e+08
75,1.03131e+09,2.94042e+08,6.84808e+08
80,1.05855e+09,2.94042e+08,7.21486e+08
85,1.05855e+09,2.94042e+08,7.40986e+08
90,1.05855e+09,2.94042e+08,7.78747e+08
95,1.05855e+09,2.94042e+08,7.78747e+08
100,1.14088e+09,2.94042e+08,7.89271e+08
105,1.14088e+09,2.94042e+08,7.99794e+08
110,1.28743e+09,2.94042e+08,7.99794e+08
115,1.28743e+09,2.94042e+08,7.99794e+08
120,1.28743e+09,2.94042e+08,8.39316e+08
125,1.28743e+09,2.94042e+08,8.58912e+08
130,1.28743e+09,2.98643e+08,8.82126e+08
135,1.28743e+09,2.98643e+08,8.82126e+08
140,1.28743e+09,2.98643e+08,8.82126e+08
145,1.28743e+09,2.98643e+08,8.82126e+08
150,1.28743e+09,2.98643e+08,8.82126e+08
155,1.28743e+09,2.98643e+08,8.82126e+08
160,1.28743e+09,2.98643e+08,8.82126e+08
165,1.28743e+09,2.98643e+08,8.82126e+08
170,1.28743e+09,2.98643e+08,8.82126e+08
175,1.28743e+09,2.98643e+08,8.82126e+08
180,1.28743e+09,2.98643e+08,8.82126e+08
185,1.28743e+09,2.98643e+08,8.82126e+08
