5,3.27347e+08,-978017,1.08904e+07
10,3.27347e+08,618710,3.19017e+07
15,6.58654e+08,3.91267e+06,7.5353e+07
20,6.58654e+08,4.76821e+06,1.16969e+08
25,8.82126e+08,8.24831e+06,1.63004e+08
30,8.82126e+08,2.02375e+07,2.38614e+08
35,8.82126e+08,2.09035e+07,3.0895e+08
40,8.82126e+08,3.01153e+07,3.81021e+08
45,1.02517e+09,3.01153e+07,4.23879e+08
50,1.02517e+09,3.01153e+07,4.9026e+08
55,1.02517e+09,1.0456e+08,5.2917e+08
60,1.04901e+09,1.20712e+08,5.80346e+08
65,1.04901e+09,1.20712e+08,6.0356e+08
70,1.04901e+09,1.20712e+08,6.49988e+08
75,1.14088e+09,1.55595e+08,6.80906e+08
80,1.22962e+09,1.55595e+08,6.93939e+08
85,1.22962e+09,1.55595e+08,7.31236e+08
90,1.22962e+09,1.55595e+08,7.8927e+08
95,1.22962e+09,1.55595e+08,7.89271e+08
100,1.22962e+09,1.55595e+08,7.99936e+08
105,1.22962e+09,1.55595e+08,8.58912e+08
110,1.22962e+09,1.55595e+08,8.58912e+08
115,1.22962e+09,1.55595e+08,8.58912e+08
120,1.22962e+09,1.55595e+08,8.82126e+08
125,1.22962e+09,1.55595e+08,8.82126e+08
130,1.22962e+09,2.74174e+08,8.82126e+08
135,1.22962e+09,2.74174e+08,8.82126e+08
140,1.22962e+09,2.74174e+08,8.82126e+08
145,1.22962e+09,2.74174e+08,8.82126e+08
150,1.22962e+09,2.74174e+08,8.82126e+08
155,1.22962e+09,2.74174e+08,8.82126e+08
160,1.22962e+09,2.74174e+08,8.82126e+08
165,1.22962e+09,2.74174e+08,8.82126e+08
170,1.22962e+09,2.74174e+08,8.82126e+08
175,1.22962e+09,2.74174e+08,8.82126e+08
180,1.22962e+09,2.74174e+08,8.82126e+08
185,1.22962e+09,2.74174e+08,8.82126e+08
